Số công nhân,Sản lượng/ngày (sản phẩm)
5.0,35.0
5.0,58.0
5.0,73.0
5.0,37.0
6.0,35.0
6.0,50.0
6.0,26.0
6.0,73.0
6.0,43.0
6.0,23.0
6.0,33.0
7.0,36.0
7.0,37.0
7.0,27.0
7.0,66.0
7.0,1.0
7.0,52.0
7.0,33.0
7.0,41.0
8.0,37.0
8.0,59.0
8.0,54.0
8.0,37.0
8.0,30.0
8.0,58.0
8.0,81.0
9.0,40.0
9.0,61.0
9.0,79.0
9.0,40.0
9.0,107.0
9.0,63.0
9.0,70.0
10.0,42.0
10.0,69.0
10.0,58.0
10.0,96.0
10.0,69.0
10.0,96.0
10.0,64.0
10.0,69.0
11.0,26.0
11.0,65.0
11.0,51.0
11.0,26.0
11.0,80.0
11.0,94.0
11.0,42.0
12.0,85.0
12.0,63.0
12.0,58.0
12.0,109.0
12.0,120.0
12.0,108.0
12.0,107.0
13.0,87.0
13.0,76.0
13.0,64.0
13.0,93.0
13.0,36.0
13.0,123.0
13.0,102.0
13.0,88.0
14.0,49.0
14.0,70.0
14.0,100.0
14.0,102.0
14.0,95.0
14.0,85.0
14.0,75.0
15.0,56.0
15.0,104.0
15.0,86.0
15.0,81.0
15.0,101.0
15.0,112.0
15.0,108.0
16.0,90.0
16.0,95.0
16.0,78.0
16.0,126.0
16.0,108.0
16.0,119.0
16.0,118.0
16.0,110.0
17.0,107.0
17.0,78.0
17.0,75.0
17.0,90.0
17.0,151.0
17.0,76.0
17.0,77.0
18.0,121.0
18.0,55.0
18.0,107.0
18.0,103.0
18.0,65.0
18.0,110.0
18.0,107.0
19.0,96.0
19.0,82.0
19.0,112.0
19.0,105.0
19.0,93.0
19.0,88.0
19.0,124.0
19.0,103.0
20.0,131.0
20.0,140.0
20.0,101.0
20.0,93.0
20.0,121.0
20.0,118.0
20.0,84.0
21.0,118.0
21.0,104.0
21.0,126.0
21.0,105.0
21.0,122.0
21.0,106.0
21.0,108.0
22.0,150.0
22.0,133.0
22.0,82.0
22.0,122.0
22.0,116.0
22.0,158.0
22.0,100.0
23.0,85.0
23.0,112.0
23.0,120.0
23.0,101.0
23.0,125.0
23.0,135.0
23.0,107.0
23.0,119.0
24.0,182.0
24.0,119.0
24.0,154.0
24.0,128.0
24.0,113.0
24.0,147.0
24.0,152.0
25.0,137.0
25.0,134.0
25.0,129.0
25.0,93.0
25.0,135.0
25.0,100.0
25.0,121.0
26.0,178.0
26.0,144.0
26.0,150.0
26.0,161.0
26.0,112.0
26.0,124.0
26.0,124.0
26.0,120.0
27.0,168.0
27.0,117.0
27.0,151.0
27.0,135.0
27.0,139.0
27.0,145.0
27.0,123.0
28.0,133.0
28.0,134.0
28.0,101.0
28.0,119.0
28.0,159.0
28.0,128.0
28.0,145.0
29.0,181.0
29.0,160.0
29.0,150.0
29.0,147.0
29.0,173.0
29.0,125.0
29.0,147.0
29.0,146.0
30.0,140.0
30.0,139.0
30.0,157.0
30.0,186.0
30.0,145.0
30.0,183.0
30.0,176.0
31.0,117.0
31.0,179.0
31.0,166.0
31.0,161.0
31.0,185.0
31.0,126.0
31.0,169.0
32.0,154.0
32.0,182.0
32.0,163.0
32.0,144.0
32.0,182.0
32.0,192.0
32.0,129.0
32.0,200.0
33.0,140.0
33.0,192.0
33.0,155.0
33.0,175.0
33.0,201.0
33.0,173.0
33.0,148.0
34.0,193.0
34.0,130.0
34.0,165.0
34.0,173.0
34.0,183.0
34.0,185.0
34.0,158.0
35.0,205.0
35.0,162.0
35.0,162.0
35.0,170.0
35.0,153.0
35.0,147.0
35.0,189.0
36.0,233.0
36.0,144.0
36.0,158.0
36.0,172.0
36.0,205.0
36.0,172.0
36.0,166.0
36.0,195.0
37.0,164.0
37.0,189.0
37.0,196.0
37.0,168.0
37.0,209.0
37.0,190.0
37.0,181.0
38.0,208.0
38.0,192.0
38.0,184.0
38.0,203.0
38.0,211.0
38.0,170.0
38.0,207.0
39.0,161.0
39.0,209.0
39.0,183.0
39.0,202.0
39.0,172.0
39.0,220.0
39.0,220.0
39.0,213.0
40.0,163.0
40.0,173.0
40.0,203.0
40.0,222.0
40.0,208.0
40.0,183.0
40.0,236.0
41.0,236.0
41.0,185.0
41.0,199.0
41.0,213.0
41.0,231.0
41.0,238.0
41.0,224.0
42.0,193.0
42.0,214.0
42.0,213.0
42.0,226.0
42.0,195.0
42.0,195.0
42.0,201.0
42.0,198.0
43.0,213.0
43.0,171.0
43.0,246.0
43.0,223.0
43.0,183.0
43.0,221.0
43.0,219.0
44.0,242.0
44.0,203.0
44.0,254.0
44.0,252.0
44.0,240.0
44.0,237.0
44.0,223.0
45.0,223.0
45.0,202.0
45.0,227.0
45.0,259.0
45.0,254.0
45.0,215.0
45.0,226.0
45.0,238.0
46.0,236.0
46.0,230.0
46.0,231.0
46.0,227.0
46.0,223.0
46.0,251.0
46.0,225.0
47.0,229.0
47.0,230.0
47.0,204.0
47.0,246.0
47.0,241.0
47.0,220.0
47.0,232.0
48.0,252.0
48.0,231.0
48.0,236.0
48.0,223.0
48.0,258.0
48.0,254.0
48.0,245.0
48.0,247.0
49.0,249.0
49.0,234.0
49.0,226.0
49.0,256.0
49.0,275.0
49.0,236.0
49.0,265.0
50.0,197.0
50.0,248.0
50.0,261.0
50.0,251.0
